"No.","Time","Source","Destination","Protocol","Length","Info"
"3103","87.515588","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3104","87.543912","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3105","87.618835","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3106","87.647326","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3107","87.647483","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3108","87.677340","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3109","87.677454","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3110","87.706181","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3111","87.706298","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3112","87.721639","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3113","87.721865","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3114","87.748321","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3115","87.825134","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3116","87.855557","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3117","87.855672","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3118","87.884504","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3119","87.884648","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3120","87.913507","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3121","87.913630","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3122","87.928063","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3123","87.928443","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3124","87.955780","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3125","88.030518","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3126","88.059182","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3127","88.059295","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3128","88.089885","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3129","88.090039","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3130","88.119080","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3131","88.119192","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3132","88.132657","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3133","88.132954","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3134","88.160255","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3135","88.234939","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3136","88.263521","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3137","88.263653","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3138","88.290234","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3139","88.337465","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3140","88.367057","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3141","88.367206","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3142","88.393490","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3143","88.440598","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3144","88.470686","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3145","88.470909","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3146","88.496827","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3147","88.543839","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3148","88.569106","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3149","88.648027","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3150","88.678588","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3151","88.678854","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3152","88.710568","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3153","88.710718","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3154","88.739582","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3155","88.739680","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3156","88.751287","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3157","88.751526","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3158","88.778383","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3159","88.853406","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3160","88.878966","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3161","88.958664","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3162","88.990180","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3163","88.990303","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3164","89.018362","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3165","89.018494","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3166","89.046942","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3167","89.047064","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3168","89.060784","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3169","89.061039","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3170","89.088408","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3171","89.163850","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3172","89.192355","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3173","89.192494","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3174","89.219300","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3175","89.266614","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3176","89.296097","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3177","89.296212","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3178","89.322669","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3179","89.369615","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3180","89.394972","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3181","89.475058","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3182","89.503822","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3183","89.503943","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3184","89.529643","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3185","89.578683","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3186","89.607486","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3187","89.607589","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3188","89.633191","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3189","89.681412","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3190","89.712087","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3191","89.712199","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3192","89.742290","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3193","89.742404","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3194","89.768138","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3195","89.783101","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3196","89.809609","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3197","89.884783","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3198","89.913264","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3199","89.987445","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3200","90.017237","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3201","90.017316","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3202","90.046983","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3203","90.047110","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3204","90.075811","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3205","90.075924","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3206","90.090245","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3207","90.090440","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3208","90.116346","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3209","90.193723","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3210","90.219376","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3211","90.295984","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3212","90.322260","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3213","90.399283","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3214","90.430341","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3215","90.430452","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3216","90.462377","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3217","90.462600","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3218","90.493466","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3219","90.494149","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3220","90.501951","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3221","90.502244","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3222","90.528799","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3223","90.603759","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3224","90.632459","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3225","90.632597","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3226","90.659433","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3227","90.706556","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3228","90.732125","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3229","90.808272","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3230","90.835616","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3231","90.910024","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3232","90.936733","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3233","91.012215","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3234","91.041327","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3235","91.041490","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3236","91.070337","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3237","91.070463","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3238","91.099486","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3239","91.099608","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3240","91.116553","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3241","91.116926","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3242","91.144601","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3243","91.219073","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3244","91.249527","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3245","91.249849","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3246","91.278389","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3247","91.278506","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3248","91.308636","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3249","91.308740","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3250","91.321210","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3251","91.321477","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3252","91.348672","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3253","91.423111","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3254","91.451778","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3255","91.451890","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3256","91.477507","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3257","91.525781","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3258","91.554012","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3259","91.554239","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3260","91.581134","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3261","91.629350","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3262","91.658709","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3263","91.658834","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3264","91.687757","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3265","91.687886","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3266","91.717888","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3267","91.718019","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"3268","91.731488","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3269","91.731794","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"3270","91.758652","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3271","91.834252","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"3272","91.860501","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
