"No.","Time","Source","Destination","Protocol","Length","Info"
"1769","88.995982","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11530 Win=65152 Len=0 TSval=681754003 TSecr=1854713552"
"1770","89.096676","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1771","89.096842","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11543 Win=65152 Len=0 TSval=681754104 TSecr=1854713653"
"1772","89.198039","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1773","89.198178","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11556 Win=65152 Len=0 TSval=681754206 TSecr=1854713754"
"1774","89.299131","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1775","89.299270","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11569 Win=65152 Len=0 TSval=681754307 TSecr=1854713856"
"1776","89.400461","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1777","89.400614","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11582 Win=65152 Len=0 TSval=681754408 TSecr=1854713957"
"1778","89.501548","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1779","89.501716","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11595 Win=65152 Len=0 TSval=681754509 TSecr=1854714058"
"1780","89.602678","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1781","89.602815","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11608 Win=65152 Len=0 TSval=681754610 TSecr=1854714159"
"1782","89.703385","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1783","89.703524","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11621 Win=65152 Len=0 TSval=681754711 TSecr=1854714260"
"1784","89.804107","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1785","89.804255","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11634 Win=65152 Len=0 TSval=681754812 TSecr=1854714361"
"1786","89.904851","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1787","89.904991","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11647 Win=65152 Len=0 TSval=681754912 TSecr=1854714461"
"1788","90.005608","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1789","90.005756","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11660 Win=65152 Len=0 TSval=681755013 TSecr=1854714562"
"1790","90.106788","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1791","90.106931","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11673 Win=65152 Len=0 TSval=681755114 TSecr=1854714663"
"1792","90.207836","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1793","90.207976","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11686 Win=65152 Len=0 TSval=681755215 TSecr=1854714764"
"1794","90.309007","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1795","90.309157","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11699 Win=65152 Len=0 TSval=681755317 TSecr=1854714865"
"1796","90.410068","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1797","90.410214","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11712 Win=65152 Len=0 TSval=681755418 TSecr=1854714967"
"1798","90.510952","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1799","90.511085","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11725 Win=65152 Len=0 TSval=681755519 TSecr=1854715067"
"1800","90.613310","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1801","90.613457","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11738 Win=65152 Len=0 TSval=681755621 TSecr=1854715170"
"1802","90.714229","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1803","90.714379","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11751 Win=65152 Len=0 TSval=681755722 TSecr=1854715271"
"1804","90.815640","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1805","90.815789","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11764 Win=65152 Len=0 TSval=681755823 TSecr=1854715372"
"1806","90.917011","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1807","90.917176","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11777 Win=65152 Len=0 TSval=681755925 TSecr=1854715473"
"1808","91.017756","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1809","91.017923","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11790 Win=65152 Len=0 TSval=681756025 TSecr=1854715574"
"1810","91.118933","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1811","91.119091","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11803 Win=65152 Len=0 TSval=681756127 TSecr=1854715675"
"1812","91.219861","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1813","91.220018","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11816 Win=65152 Len=0 TSval=681756227 TSecr=1854715776"
"1814","91.320630","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1815","91.320784","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11829 Win=65152 Len=0 TSval=681756328 TSecr=1854715877"
"1816","91.421414","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1817","91.421571","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11842 Win=65152 Len=0 TSval=681756429 TSecr=1854715978"
"1818","91.522110","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1819","91.522262","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11855 Win=65152 Len=0 TSval=681756530 TSecr=1854716079"
"1820","91.622927","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1821","91.623078","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11868 Win=65152 Len=0 TSval=681756631 TSecr=1854716179"
"1822","91.723775","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1823","91.723989","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11881 Win=65152 Len=0 TSval=681756731 TSecr=1854716280"
"1824","91.824697","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1825","91.824851","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11894 Win=65152 Len=0 TSval=681756832 TSecr=1854716381"
"1826","91.925707","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1827","91.925861","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11907 Win=65152 Len=0 TSval=681756933 TSecr=1854716482"
"1828","92.027603","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1829","92.027756","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11920 Win=65152 Len=0 TSval=681757035 TSecr=1854716584"
"1830","92.128299","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1831","92.128444","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11933 Win=65152 Len=0 TSval=681757136 TSecr=1854716685"
"1832","92.229836","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1833","92.229980","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11946 Win=65152 Len=0 TSval=681757237 TSecr=1854716786"
"1834","92.331231","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1835","92.331500","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11959 Win=65152 Len=0 TSval=681757339 TSecr=1854716888"
"1836","92.432638","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1837","92.432807","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11972 Win=65152 Len=0 TSval=681757440 TSecr=1854716989"
"1838","92.533311","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1839","92.533551","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11985 Win=65152 Len=0 TSval=681757541 TSecr=1854717090"
"1840","92.633986","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1841","92.634376","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11998 Win=65152 Len=0 TSval=681757642 TSecr=1854717191"
"1842","92.734833","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1843","92.735087","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12011 Win=65152 Len=0 TSval=681757743 TSecr=1854717291"
"1844","92.835558","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1845","92.835687","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12024 Win=65152 Len=0 TSval=681757843 TSecr=1854717392"
"1846","92.936936","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1847","92.937126","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12037 Win=65152 Len=0 TSval=681757945 TSecr=1854717493"
"1848","93.037634","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1849","93.037784","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12050 Win=65152 Len=0 TSval=681758045 TSecr=1854717594"
"1850","93.139020","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1851","93.139190","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12063 Win=65152 Len=0 TSval=681758147 TSecr=1854717695"
"1852","93.240081","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1853","93.240327","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12076 Win=65152 Len=0 TSval=681758248 TSecr=1854717797"
"1854","93.341177","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1855","93.341362","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12089 Win=65152 Len=0 TSval=681758349 TSecr=1854717898"
"1856","93.442584","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1857","93.442788","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12102 Win=65152 Len=0 TSval=681758450 TSecr=1854717999"
"1858","93.543925","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1859","93.544360","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12115 Win=65152 Len=0 TSval=681758552 TSecr=1854718100"
"1860","93.645260","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1861","93.645615","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12128 Win=65152 Len=0 TSval=681758653 TSecr=1854718202"
"1862","93.746022","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1863","93.746165","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12141 Win=65152 Len=0 TSval=681758754 TSecr=1854718303"
"1864","93.847074","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1865","93.847224","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12154 Win=65152 Len=0 TSval=681758855 TSecr=1854718404"
"1866","93.947873","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1867","93.948040","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12167 Win=65152 Len=0 TSval=681758955 TSecr=1854718504"
"1868","94.048777","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1869","94.048920","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12180 Win=65152 Len=0 TSval=681759056 TSecr=1854718605"
"1870","94.150197","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1871","94.150305","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12193 Win=65152 Len=0 TSval=681759158 TSecr=1854718707"
"1872","94.251048","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1873","94.251223","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12206 Win=65152 Len=0 TSval=681759259 TSecr=1854718808"
"1874","94.352381","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1875","94.352509","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12219 Win=65152 Len=0 TSval=681759360 TSecr=1854718909"
"1876","94.453496","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1877","94.453645","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12232 Win=65152 Len=0 TSval=681759461 TSecr=1854719010"
"1878","94.555023","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1879","94.555141","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12245 Win=65152 Len=0 TSval=681759563 TSecr=1854719112"
"1880","94.656353","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1881","94.656495","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12258 Win=65152 Len=0 TSval=681759664 TSecr=1854719213"
"1882","94.757204","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1883","94.757335","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12271 Win=65152 Len=0 TSval=681759765 TSecr=1854719314"
"1884","94.858485","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1885","94.858636","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12284 Win=65152 Len=0 TSval=681759866 TSecr=1854719415"
"1886","94.959691","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1887","94.959872","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12297 Win=65152 Len=0 TSval=681759967 TSecr=1854719516"
"1888","95.060739","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1889","95.060949","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12310 Win=65152 Len=0 TSval=681760068 TSecr=1854719617"
"1890","95.162490","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1891","95.162613","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12323 Win=65152 Len=0 TSval=681760170 TSecr=1854719719"
"1892","95.263619","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1893","95.263802","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12336 Win=65152 Len=0 TSval=681760271 TSecr=1854719820"
"1894","95.364739","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1895","95.364948","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12349 Win=65152 Len=0 TSval=681760372 TSecr=1854719921"
"1896","95.465674","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1897","95.465857","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12362 Win=65152 Len=0 TSval=681760473 TSecr=1854720022"
"1898","95.567194","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1899","95.567432","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12375 Win=65152 Len=0 TSval=681760575 TSecr=1854720124"
"1900","95.668477","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1901","95.668647","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12388 Win=65152 Len=0 TSval=681760676 TSecr=1854720225"
"1902","95.769116","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1903","95.769309","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12401 Win=65152 Len=0 TSval=681760777 TSecr=1854720326"
"1904","95.870421","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1905","95.870752","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12414 Win=65152 Len=0 TSval=681760878 TSecr=1854720427"
"1906","95.971521","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1907","95.971695","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12427 Win=65152 Len=0 TSval=681760979 TSecr=1854720528"
"1908","96.072749","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1909","96.072888","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12440 Win=65152 Len=0 TSval=681761080 TSecr=1854720629"
"1910","96.174849","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1911","96.176228","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12453 Win=65152 Len=0 TSval=681761184 TSecr=1854720731"
"1912","96.276459","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1913","96.276617","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12466 Win=65152 Len=0 TSval=681761284 TSecr=1854720833"
"1914","96.377193","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1915","96.377330","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12479 Win=65152 Len=0 TSval=681761385 TSecr=1854720934"
"1916","96.479162","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1917","96.479303","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12492 Win=65152 Len=0 TSval=681761487 TSecr=1854721036"
"1918","96.579884","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1919","96.580027","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12505 Win=65152 Len=0 TSval=681761587 TSecr=1854721136"
"1920","96.680646","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1921","96.680833","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=12518 Win=65152 Len=0 TSval=681761688 TSecr=1854721237"
