"No.","Time","Source","Destination","Protocol","Length","Info"
"1970","66.314242","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1971","66.314603","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1972","66.314699","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50111 Win=64896 Len=0 TSval=683285679 TSecr=1856245257"
"1973","66.416293","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1974","66.416696","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1975","66.416864","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50187 Win=64896 Len=0 TSval=683285781 TSecr=1856245359"
"1976","66.519899","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1977","66.520476","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1978","66.520597","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50263 Win=64896 Len=0 TSval=683285885 TSecr=1856245463"
"1979","66.621703","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1980","66.622074","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1981","66.622181","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50339 Win=64896 Len=0 TSval=683285986 TSecr=1856245565"
"1982","66.724174","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1983","66.724511","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1984","66.724626","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50415 Win=64896 Len=0 TSval=683286089 TSecr=1856245667"
"1985","66.826837","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1986","66.827624","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1987","66.827785","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50491 Win=64896 Len=0 TSval=683286192 TSecr=1856245770"
"1988","66.928076","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1989","66.928469","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1990","66.928612","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50567 Win=64896 Len=0 TSval=683286293 TSecr=1856245871"
"1991","67.029442","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1992","67.029850","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1993","67.029999","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50643 Win=64896 Len=0 TSval=683286394 TSecr=1856245972"
"1994","67.130388","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1995","67.130746","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1996","67.130847","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50719 Win=64896 Len=0 TSval=683286495 TSecr=1856246073"
"1997","67.232368","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1998","67.232673","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1999","67.232825","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50795 Win=64896 Len=0 TSval=683286597 TSecr=1856246175"
"2000","67.333741","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2001","67.334120","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2002","67.334234","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50871 Win=64896 Len=0 TSval=683286698 TSecr=1856246277"
"2003","67.435279","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2004","67.435995","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2005","67.436137","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=50947 Win=64896 Len=0 TSval=683286800 TSecr=1856246378"
"2006","67.536891","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2007","67.537270","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2008","67.537405","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51023 Win=64896 Len=0 TSval=683286901 TSecr=1856246480"
"2009","67.638907","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2010","67.639674","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2011","67.639810","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51099 Win=64896 Len=0 TSval=683287004 TSecr=1856246582"
"2012","67.741942","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2013","67.742320","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2014","67.742425","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51175 Win=64896 Len=0 TSval=683287106 TSecr=1856246685"
"2015","67.844673","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2016","67.845013","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2017","67.845149","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51251 Win=64896 Len=0 TSval=683287209 TSecr=1856246788"
"2018","67.945774","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2019","67.946160","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2020","67.946268","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51327 Win=64896 Len=0 TSval=683287310 TSecr=1856246889"
"2021","68.048506","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2022","68.048951","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2023","68.049096","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51403 Win=64896 Len=0 TSval=683287413 TSecr=1856246992"
"2024","68.151630","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2025","68.152289","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2026","68.152436","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51479 Win=64896 Len=0 TSval=683287516 TSecr=1856247095"
"2027","68.254592","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2028","68.255135","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2029","68.255272","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51555 Win=64896 Len=0 TSval=683287619 TSecr=1856247198"
"2030","68.356514","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2031","68.356921","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2032","68.357032","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51631 Win=64896 Len=0 TSval=683287721 TSecr=1856247300"
"2033","68.458550","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2034","68.458931","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2035","68.459040","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51707 Win=64896 Len=0 TSval=683287823 TSecr=1856247402"
"2036","68.560039","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2037","68.560427","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2038","68.560566","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51783 Win=64896 Len=0 TSval=683287925 TSecr=1856247503"
"2039","68.662255","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2040","68.662650","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2041","68.662773","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51859 Win=64896 Len=0 TSval=683288027 TSecr=1856247605"
"2042","68.765632","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2043","68.766060","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2044","68.766161","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=51935 Win=64896 Len=0 TSval=683288130 TSecr=1856247709"
"2045","68.867490","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2046","68.868041","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2047","68.868177","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52011 Win=64896 Len=0 TSval=683288232 TSecr=1856247811"
"2048","68.969741","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2049","68.970117","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2050","68.970254","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52087 Win=64896 Len=0 TSval=683288334 TSecr=1856247913"
"2051","69.072511","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2052","69.072913","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2053","69.073056","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52163 Win=64896 Len=0 TSval=683288437 TSecr=1856248016"
"2054","69.174850","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2055","69.175652","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2056","69.175807","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52239 Win=64896 Len=0 TSval=683288540 TSecr=1856248118"
"2057","69.278179","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2058","69.278571","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2059","69.278670","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52315 Win=64896 Len=0 TSval=683288643 TSecr=1856248221"
"2060","69.380090","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2061","69.380387","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2062","69.380517","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52391 Win=64896 Len=0 TSval=683288745 TSecr=1856248323"
"2063","69.481530","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2064","69.481909","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2065","69.482012","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52467 Win=64896 Len=0 TSval=683288846 TSecr=1856248425"
"2066","69.582753","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2067","69.583604","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2068","69.583832","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52543 Win=64896 Len=0 TSval=683288948 TSecr=1856248526"
"2069","69.683846","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2070","69.684322","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2071","69.684460","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52619 Win=64896 Len=0 TSval=683289048 TSecr=1856248627"
"2072","69.785071","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2073","69.785465","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2074","69.785603","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52695 Win=64896 Len=0 TSval=683289150 TSecr=1856248728"
"2075","69.887424","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2076","69.887963","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2077","69.888065","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52771 Win=64896 Len=0 TSval=683289252 TSecr=1856248830"
"2078","69.989801","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2079","69.990135","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2080","69.990245","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52847 Win=64896 Len=0 TSval=683289354 TSecr=1856248933"
"2081","70.093140","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2082","70.093402","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2083","70.093535","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52923 Win=64896 Len=0 TSval=683289458 TSecr=1856249036"
"2084","70.196061","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2085","70.196675","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2086","70.196818","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=52999 Win=64896 Len=0 TSval=683289561 TSecr=1856249139"
"2087","70.299085","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2088","70.299768","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2089","70.299866","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53075 Win=64896 Len=0 TSval=683289664 TSecr=1856249242"
"2090","70.400409","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2091","70.400815","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2092","70.400960","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53151 Win=64896 Len=0 TSval=683289765 TSecr=1856249343"
"2093","70.502715","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2094","70.503563","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2095","70.503819","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53227 Win=64896 Len=0 TSval=683289868 TSecr=1856249446"
"2096","70.606119","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2097","70.606777","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2098","70.606928","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53303 Win=64896 Len=0 TSval=683289971 TSecr=1856249549"
"2099","70.708427","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2100","70.708889","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2101","70.709029","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53379 Win=64896 Len=0 TSval=683290073 TSecr=1856249651"
"2102","70.810447","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2103","70.811014","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2104","70.811164","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53455 Win=64896 Len=0 TSval=683290175 TSecr=1856249753"
"2105","70.913530","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2106","70.913939","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2107","70.914089","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53531 Win=64896 Len=0 TSval=683290278 TSecr=1856249857"
"2108","71.015017","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2109","71.015812","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2110","71.016073","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53607 Win=64896 Len=0 TSval=683290380 TSecr=1856249958"
"2111","71.117623","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2112","71.118049","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2113","71.118267","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53683 Win=64896 Len=0 TSval=683290482 TSecr=1856250061"
"2114","71.221153","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2115","71.221724","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2116","71.221855","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53759 Win=64896 Len=0 TSval=683290586 TSecr=1856250164"
"2117","71.322613","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2118","71.322947","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2119","71.323044","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53835 Win=64896 Len=0 TSval=683290687 TSecr=1856250266"
"2120","71.424402","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2121","71.424859","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2122","71.425000","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53911 Win=64896 Len=0 TSval=683290789 TSecr=1856250367"
"2123","71.525803","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2124","71.526175","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2125","71.526280","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=53987 Win=64896 Len=0 TSval=683290890 TSecr=1856250469"
"2126","71.628102","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"2127","71.628503","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"2128","71.628653","192.168.56.102","192.168.56.101","TCP","66","8883  >  33044 [ACK] Seq=2153 Ack=54063 Win=64896 Len=0 TSval=683290993 TSecr=1856250571"
"2129","71.730465","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
